543;9;1826.72;9.50;424.00;1.57;2.92
544;9;4751.16;9.50;2519.00;1.57;2.16
545;9;1106.08;9.50;1881.00;1.57;2.88
546;9;2075.48;9.50;68.00;1.57;3.08
547;9;631.72;9.50;282.00;1.57;3.60
548;9;2914.68;9.50;374.00;1.57;2.92
549;9;1563.72;9.50;618.00;1.57;2.92
550;9;1830.88;9.50;962.00;1.57;2.72
551;9;174.72;9.50;2314.00;1.57;2.72
552;9;233.44;9.50;46.00;1.57;2.12
553;9;1555.92;9.50;1688.00;1.57;3.40
554;9;5027.80;9.50;473.00;1.57;2.80
555;9;4916.48;9.50;76.00;1.57;3.16
556;9;2265.76;9.50;2369.00;1.57;3.36
557;9;4347.44;9.50;2247.00;1.57;2.84
558;9;3324.00;9.50;1116.00;1.57;3.00
559;9;5044.04;9.50;1624.00;1.57;2.44
560;9;2194.88;9.50;1730.00;1.57;3.20
561;9;865.84;9.50;2396.00;1.57;3.04
562;9;1525.44;9.50;775.00;1.57;2.84
563;9;1835.96;9.50;33.00;1.57;1.72
564;9;3673.04;9.50;221.00;1.57;2.44
565;9;2461.92;9.50;1612.00;1.57;2.88
566;9;351.96;9.50;33.00;1.57;1.76
567;9;2679.04;9.50;1317.00;1.57;1.80
568;9;3251.00;9.50;1222.00;1.57;3.00
569;9;4227.76;9.50;32.00;1.57;1.72
570;9;740.44;9.50;870.00;1.57;2.84
571;9;4092.40;9.50;1518.00;1.57;3.16
572;9;4187.20;9.50;114.00;1.57;3.16
573;9;2123.32;9.50;2428.00;1.57;3.20
574;9;2434.04;9.50;1219.00;1.57;1.72
575;9;3490.20;9.50;1255.00;1.57;2.20
576;9;2917.20;9.50;132.00;1.57;2.88
577;9;2100.00;9.50;1049.00;1.57;3.00
578;9;4695.20;9.50;1961.00;1.57;3.16
579;9;4752.12;9.50;1334.00;1.57;2.64
580;9;245.96;9.50;460.00;1.57;3.28
581;9;3436.36;9.50;1145.00;1.57;2.96
582;9;2298.40;9.50;391.00;1.57;3.08
583;9;1956.32;9.50;2432.00;1.57;2.84
584;9;4582.24;9.50;315.00;1.57;2.64
585;9;2571.56;9.50;1629.00;1.57;3.16
586;9;2418.72;9.50;448.00;1.57;2.92
587;9;1349.08;9.50;2348.00;1.57;2.88
588;9;4034.64;9.50;1092.00;1.57;2.56
589;9;1694.20;9.50;2512.00;1.57;2.12
590;9;4668.76;9.50;2448.00;1.57;3.36
591;9;486.00;9.50;1515.00;1.57;2.80
592;9;3400.96;9.50;628.00;1.57;2.56
593;9;4374.32;9.50;981.00;1.57;2.52
594;9;3617.36;9.50;358.00;1.57;2.96
595;9;1792.44;9.50;294.00;1.57;2.84
596;9;16.20;9.50;2191.00;1.57;2.20
597;9;549.00;9.50;2524.00;1.57;1.80
598;9;2544.00;9.50;770.00;1.57;3.00
599;9;3077.68;9.50;1806.00;1.57;3.48
600;9;5002.24;9.50;2325.00;1.57;2.64
601;9;5018.28;9.50;748.00;1.57;3.08
602;9;3676.28;9.50;2153.00;1.57;2.88
603;9;747.28;9.50;1166.00;1.57;2.24
604;9;703.16;9.50;1346.00;1.57;2.68
605;9;1675.16;9.50;1242.00;1.57;2.60
606;9;1847.44;9.50;541.00;1.57;2.80
607;9;743.40;9.50;1842.00;1.57;3.36
608;9;3828.48;9.50;2110.00;1.57;2.76
609;9;972.84;9.50;695.00;1.57;2.72
610;9;1399.52;9.50;2189.00;1.57;2.72
611;9;4499.72;9.50;985.00;1.57;2.92
612;9;1073.72;9.50;1358.00;1.57;2.92
613;9;3644.28;9.50;2522.00;1.57;1.60
614;9;248.08;9.50;2427.00;1.57;2.88
615;9;1298.56;9.50;688.00;1.57;3.16
616;9;1344.40;9.50;1495.00;1.57;2.96
617;9;252.00;9.50;1667.00;1.57;3.00
618;9;274.20;9.50;1318.00;1.57;2.72
619;9;2106.24;9.50;1567.00;1.57;2.64
620;9;4367.40;9.50;28.00;1.57;1.28
621;9;4914.40;9.50;1878.00;1.57;3.32
622;9;1175.40;9.50;938.00;1.57;2.80
623;9;1979.68;9.50;139.00;1.57;2.60
624;9;3867.44;9.50;1764.00;1.57;2.84
625;9;4516.96;9.50;1791.00;1.57;2.80
626;9;1108.84;9.50;475.00;1.57;2.88
627;9;1606.04;9.50;2143.00;1.57;2.44
628;9;3149.24;9.50;1561.00;1.57;2.64
629;9;956.12;9.50;2118.00;1.57;2.96
630;9;1971.48;9.50;2042.00;1.57;3.28
631;9;2746.64;9.50;1103.00;1.57;2.56
632;9;2404.32;9.50;1075.00;1.57;2.52
633;9;4831.28;9.50;1251.00;1.57;2.92
634;9;767.16;9.50;555.00;1.57;2.60
635;9;3904.44;9.50;983.00;1.57;2.84
636;9;582.16;9.50;1757.00;1.57;2.76
637;9;3772.64;9.50;1950.00;1.57;3.04
638;9;2515.16;9.50;69.00;1.57;2.76
639;9;2068.56;9.50;1673.00;1.57;2.92
640;9;3614.80;9.50;812.00;1.57;2.80
641;9;4389.68;9.50;672.00;1.57;3.00
642;9;942.68;9.50;925.00;1.57;2.48
643;9;1589.44;9.50;2477.00;1.57;2.84
644;9;762.20;9.50;686.00;1.57;2.88
645;9;4136.32;9.50;232.00;1.57;3.12
646;9;3033.60;9.50;1215.00;1.57;2.60
647;9;3689.36;9.50;1542.00;1.57;2.84
648;9;3381.20;9.50;888.00;1.57;3.16
649;9;3889.28;9.50;40.00;1.57;2.00
650;9;3736.44;9.50;820.00;1.57;2.72
651;9;94.56;9.50;2129.00;1.57;3.16
652;9;1707.44;9.50;618.00;1.57;2.84
653;9;2386.16;9.50;717.00;1.57;2.80
654;9;4186.12;9.50;513.00;1.57;3.04
655;9;3665.28;9.50;922.00;1.57;2.76
656;9;2080.16;9.50;2520.00;1.57;1.92
657;9;2583.44;9.50;909.00;1.57;3.44
658;9;3588.92;9.50;471.00;1.57;2.48
659;9;3935.20;9.50;305.00;1.57;2.60
660;9;2463.36;9.50;628.00;1.57;2.96
661;9;523.80;9.50;1627.00;1.57;2.80
662;9;2794.36;9.50;40.00;1.57;1.80
663;9;5039.60;9.50;251.00;1.57;2.60
664;9;4930.84;9.50;1303.00;1.57;2.88
665;9;4432.00;9.50;181.00;1.57;3.00
666;9;1621.56;9.50;2310.00;1.57;3.16
667;9;4099.92;9.50;876.00;1.57;2.84
668;9;3709.64;9.50;1399.00;1.57;3.04
669;9;3468.48;9.50;750.00;1.57;3.28
670;9;2999.12;9.50;1679.00;1.57;2.60
671;9;19.72;9.50;1157.00;1.57;1.92
672;9;3090.20;9.50;226.00;1.57;2.84
673;9;1324.44;9.50;1829.00;1.57;2.84
674;9;906.20;9.50;519.00;1.57;2.68
675;9;2213.96;9.50;1594.00;1.57;2.56
676;9;1072.76;9.50;347.00;1.57;2.36
677;9;5073.88;9.50;1848.00;1.57;1.68
678;9;1606.96;9.50;219.00;1.57;2.56
679;9;3813.44;9.50;1179.00;1.57;2.84
680;9;2206.80;9.50;1226.00;1.57;2.76
681;9;4357.44;9.50;1499.00;1.57;2.84
682;9;3615.16;9.50;1466.00;1.57;2.76
683;9;4151.36;9.50;623.00;1.57;2.96
684;9;2647.04;9.50;361.00;1.57;2.96
685;9;3413.00;9.50;303.00;1.57;3.00
686;9;146.40;9.50;1509.00;1.57;2.40
687;9;2849.04;9.50;1894.00;1.57;2.44
688;9;3786.92;9.50;1030.00;1.57;2.72
689;9;3997.72;9.50;2452.00;1.57;2.40
690;9;2658.44;9.50;1555.00;1.57;2.76
691;9;4469.36;9.50;290.00;1.57;2.96
692;9;4353.40;9.50;457.00;1.57;2.56
693;9;4534.60;9.50;821.00;1.57;3.28
694;9;2370.92;9.50;291.00;1.57;2.88
695;9;3975.24;9.50;886.00;1.57;2.64
696;9;337.84;9.50;1101.00;1.57;2.48
697;9;2459.48;9.50;2171.00;1.57;3.04
698;9;397.72;9.50;1603.00;1.57;2.92
699;9;104.88;9.50;676.00;1.57;2.68
700;9;1213.08;9.50;1066.00;1.57;2.88
701;9;954.44;9.50;1182.00;1.57;2.84
702;9;2210.52;9.50;1970.00;1.57;2.72
703;9;2140.56;9.50;183.00;1.57;3.16
704;9;2782.60;9.50;1722.00;1.57;2.60
705;9;4592.92;9.50;2340.00;1.57;2.72
706;9;1925.72;9.50;881.00;1.57;2.92
707;9;640.08;9.50;956.00;1.57;2.64
708;9;1359.12;9.50;2060.00;1.57;2.88
709;9;4558.24;9.50;1394.00;1.57;3.04
710;9;4048.16;9.50;2348.00;1.57;2.76
711;9;1174.68;9.50;828.00;1.57;2.36
712;9;3894.68;9.50;2496.00;1.57;2.48
713;9;3071.36;9.50;365.00;1.57;2.96
714;9;3343.12;9.50;1629.00;1.57;2.32
715;9;3184.56;9.50;405.00;1.57;2.88
716;9;2644.64;9.50;1956.00;1.57;3.04
717;9;475.28;9.50;1399.00;1.57;2.80
718;9;541.28;9.50;455.00;1.57;3.08
719;9;2750.84;9.50;2382.00;1.57;3.12
720;9;2733.16;9.50;2093.00;1.57;2.76
721;9;3142.96;9.50;1712.00;1.57;3.24
722;9;15.60;9.50;415.00;1.57;1.60
723;9;4782.48;9.50;1729.00;1.57;2.56
724;9;4069.12;9.50;699.00;1.57;2.68
725;9;2425.60;9.50;937.00;1.57;2.96
726;9;274.56;9.50;253.00;1.57;2.84
727;9;2739.24;9.50;2521.00;1.57;2.16
728;9;4374.48;9.50;1237.00;1.57;3.08
729;9;97.76;9.50;1909.00;1.57;2.36
730;9;109.00;9.50;1122.00;1.57;2.84
731;9;1095.20;9.50;115.00;1.57;2.48
732;9;325.12;9.50;374.00;1.57;3.04
733;9;1353.08;9.50;426.00;1.57;2.60
734;9;3788.80;9.50;557.00;1.57;2.80
735;9;489.44;9.50;348.00;1.57;3.72
736;9;3313.00;9.50;243.00;1.57;3.00
737;9;2887.68;9.50;2336.00;1.57;3.24
738;9;1976.76;9.50;1000.00;1.57;2.92
739;9;1310.72;9.50;171.00;1.57;2.92
740;9;2185.64;9.50;1465.00;1.57;3.00
741;9;3881.04;9.50;2001.00;1.57;2.76
742;9;2250.00;9.50;1351.00;1.57;3.00
743;9;3920.60;9.50;2203.00;1.57;2.60
744;9;594.12;9.50;1991.00;1.57;2.76
745;9;4295.08;9.50;2002.00;1.57;2.68
746;9;3849.28;9.50;2300.00;1.57;2.52
747;9;1364.00;9.50;1214.00;1.57;3.00
748;9;3320.00;9.50;128.00;1.57;2.56
749;9;1837.80;9.50;2199.00;1.57;2.80
750;9;3587.44;9.50;37.00;1.57;2.24
751;9;1006.08;9.50;2482.00;1.57;2.88
752;9;3363.28;9.50;2210.00;1.57;2.96
753;9;5073.60;9.50;2245.00;1.57;1.60
754;9;3195.36;9.50;166.00;1.57;2.96
755;9;2548.56;9.50;1138.00;1.57;2.16
756;9;3528.72;9.50;982.00;1.57;2.20
757;9;3765.84;9.50;1683.00;1.57;2.60
758;9;1608.48;9.50;1913.00;1.57;2.56
759;9;4727.88;9.50;178.00;1.57;2.68
760;9;1588.00;9.50;439.00;1.57;2.84
761;9;1496.00;9.50;2025.00;1.57;2.56
762;9;4564.08;9.50;1956.00;1.57;2.88
763;9;834.48;9.50;226.00;1.57;3.16
764;9;218.80;9.50;1918.00;1.57;2.80
765;9;39.32;9.50;1473.00;1.57;2.52
766;9;3614.80;9.50;688.00;1.57;2.80
767;9;4685.64;9.50;2166.00;1.57;3.04
768;9;2881.84;9.50;832.00;1.57;3.24
769;9;4597.88;9.50;2525.00;1.57;1.80
770;9;1959.80;9.50;2524.00;1.57;1.56
771;9;3310.56;9.50;2471.00;1.57;3.16
772;9;2826.64;9.50;967.00;1.57;3.04
773;9;2645.96;9.50;1402.00;1.57;2.28
774;9;2716.52;9.50;663.00;1.57;2.72
775;9;832.52;9.50;1359.00;1.57;2.72
776;9;3690.72;9.50;2272.00;1.57;2.92
777;9;2056.60;9.50;2139.00;1.57;2.60
778;9;4016.48;9.50;1681.00;1.57;2.72
779;9;3817.64;9.50;270.00;1.57;3.04
780;9;3434.44;9.50;1864.00;1.57;2.56
781;9;2033.84;9.50;1386.00;1.57;2.80
782;9;5036.52;9.50;1077.00;1.57;2.72
783;9;1105.00;9.50;2380.00;1.57;2.60
784;9;4440.44;9.50;2378.00;1.57;2.84
785;9;2513.36;9.50;1311.00;1.57;1.40
786;9;1147.04;9.50;1985.00;1.57;2.80
787;9;954.32;9.50;1350.00;1.57;2.52
788;9;2582.16;9.50;2234.00;1.57;3.44
789;9;4312.20;9.50;558.00;1.57;2.60
790;9;3336.48;9.50;511.00;1.57;2.96
791;9;2595.60;9.50;1284.00;1.57;1.36
792;9;1500.88;9.50;1182.00;1.57;2.68
793;9;3881.28;9.50;1364.00;1.57;3.08
794;9;5066.80;9.50;847.00;1.57;1.80
795;9;55.28;9.50;526.00;1.57;2.96
796;9;183.12;9.50;2206.00;1.57;2.56
797;9;3037.20;9.50;1474.00;1.57;2.92
798;9;2965.68;9.50;2528.00;1.57;1.44
799;9;447.84;9.50;84.00;1.57;3.24
800;9;2341.44;9.50;2147.00;1.57;2.80
801;9;2730.40;9.50;1633.00;1.57;2.72
802;9;4086.24;9.50;2013.00;1.57;3.12
803;9;20.68;9.50;1897.00;1.57;1.48
804;9;234.80;9.50;1145.00;1.57;2.80
805;9;14.24;9.50;898.00;1.57;1.64
806;9;4011.80;9.50;1374.00;1.57;2.80
807;9;3060.80;9.50;1105.00;1.57;2.80
808;9;5074.24;9.50;2081.00;1.57;1.64
809;9;1483.84;9.50;2524.00;1.57;1.92
810;9;1904.28;9.50;749.00;1.57;3.08
811;9;1260.64;9.50;1307.00;1.57;3.04
812;9;4250.96;9.50;884.00;1.57;2.68
813;9;3365.72;9.50;1261.00;1.57;2.92
814;9;4806.12;9.50;59.00;1.57;2.32
815;9;1661.72;9.50;1566.00;1.57;2.92
816;9;5076.32;9.50;1718.00;1.57;1.52
817;9;1456.36;9.50;31.00;1.57;1.84
818;9;2705.52;9.50;1470.00;1.57;2.44
819;9;4220.40;9.50;2100.00;1.57;2.40
820;9;1214.72;9.50;2526.00;1.57;1.56
821;9;4327.24;9.50;1638.00;1.57;2.64
822;9;2092.08;9.50;751.00;1.57;2.84
823;9;4555.08;9.50;591.00;1.57;2.88
824;9;3471.00;9.50;539.00;1.57;2.44
825;9;856.00;9.50;1116.00;1.57;2.56
826;9;2307.20;9.50;1099.00;1.57;2.20
827;9;1063.68;9.50;227.00;1.57;2.48
828;9;518.64;9.50;1040.00;1.57;3.00
829;9;2172.64;9.50;2300.00;1.57;3.04
830;9;2654.28;9.50;1251.00;1.57;1.80
831;9;766.12;9.50;439.00;1.57;2.32
832;9;13.12;9.50;154.00;1.57;1.32
833;9;3044.28;9.50;2041.00;1.57;2.60
834;9;2520.00;9.50;2431.00;1.57;2.76
835;9;144.92;9.50;1715.00;1.57;2.32
836;9;697.24;9.50;774.00;1.57;2.80
837;9;1308.96;9.50;2231.00;1.57;2.56
838;9;3039.24;9.50;2250.00;1.57;2.64
839;9;407.96;9.50;1308.00;1.57;2.56
840;9;3279.20;9.50;662.00;1.57;3.00
841;9;300.08;9.50;2525.00;1.57;1.88
842;9;4242.92;9.50;1195.00;1.57;3.00
843;9;2426.20;9.50;21.00;1.57;1.16
844;9;4224.36;9.50;1808.00;1.57;2.76
845;9;3423.08;9.50;1974.00;1.57;2.40
846;9;704.04;9.50;1736.00;1.57;3.08
847;9;296.72;9.50;806.00;1.57;2.92
848;9;3987.64;9.50;2535.00;1.57;1.12
849;9;1751.68;9.50;502.00;1.57;2.48
850;9;2182.92;9.50;24.00;1.57;1.40
851;9;3818.16;9.50;754.00;1.57;2.76
852;9;2584.72;9.50;1354.00;1.57;1.92
853;9;1719.44;9.50;1125.00;1.57;2.84
854;9;1602.72;9.50;328.00;1.57;2.16
855;9;2829.72;9.50;2038.00;1.57;2.72
856;9;3588.00;9.50;2021.00;1.57;2.72
857;9;5062.44;9.50;2531.00;1.57;1.32
858;9;800.72;9.50;2271.00;1.57;2.88
859;9;3722.44;9.50;320.00;1.57;2.64
860;9;4241.64;9.50;2518.00;1.57;2.00
861;9;1545.28;9.50;2240.00;1.57;2.88
862;9;1919.20;9.50;1180.00;1.57;3.20
863;9;1616.00;9.50;714.00;1.57;2.80
864;9;4926.56;9.50;2233.00;1.57;3.16
865;9;1001.52;9.50;453.00;1.57;2.60
866;9;2331.28;9.50;1939.00;1.57;2.60
867;9;975.56;9.50;1702.00;1.57;2.60
868;9;3121.08;9.50;2428.00;1.57;2.64
869;9;3501.68;9.50;1478.00;1.57;2.48
870;9;4685.44;9.50;388.00;1.57;2.80
871;9;2843.72;9.50;1176.00;1.57;2.40
872;9;3042.96;9.50;30.00;1.57;1.52
873;9;345.16;9.50;1896.00;1.57;2.76
874;9;325.44;9.50;2162.00;1.57;2.84
875;9;3523.52;9.50;318.00;1.57;2.72
876;9;3803.36;9.50;1575.00;1.57;2.44
877;9;97.04;9.50;168.00;1.57;2.44
878;9;2251.36;9.50;238.00;1.57;2.96
879;9;1509.72;9.50;2408.00;1.57;2.68
880;9;2527.48;9.50;554.00;1.57;2.68
881;9;3494.36;9.50;2357.00;1.57;2.48
882;9;4247.00;9.50;411.00;1.57;3.00
883;9;4536.04;9.50;1681.00;1.57;2.44
884;9;2667.76;9.50;1828.00;1.57;2.36
885;9;3976.96;9.50;644.00;1.57;2.56
886;9;4425.16;9.50;769.00;1.57;2.48
887;9;277.52;9.50;123.00;1.57;2.52
888;9;871.16;9.50;1554.00;1.57;2.40
889;9;2459.16;9.50;1422.00;1.57;2.56
890;9;1139.40;9.50;1651.00;1.57;2.84
891;9;2714.28;9.50;230.00;1.57;3.08
892;9;3983.16;9.50;105.00;1.57;2.36
893;9;3199.76;9.50;2187.00;1.57;2.84
894;9;900.88;9.50;2014.00;1.57;2.68
895;9;141.88;9.50;31.00;1.57;1.92
896;9;1569.64;9.50;1055.00;1.57;2.64
897;9;116.40;9.50;934.00;1.57;2.92
898;9;1889.60;9.50;333.00;1.57;2.76
899;9;4765.40;9.50;1036.00;1.57;2.84
900;9;1000.36;9.50;2206.00;1.57;2.80
901;9;4391.88;9.50;1855.00;1.57;2.68
902;9;3720.88;9.50;1114.00;1.57;2.64
903;9;441.76;9.50;2532.00;1.57;1.36
904;9;1610.52;9.50;22.00;1.57;1.36
905;9;4679.36;9.50;269.00;1.57;2.80
906;9;3529.84;9.50;2532.00;1.57;1.16
907;9;585.24;9.50;2414.00;1.57;2.64
908;9;3833.80;9.50;2409.00;1.57;2.60
909;9;5081.68;9.50;2375.00;1.57;1.48
910;9;1236.64;9.50;2322.00;1.57;2.60
911;9;1694.08;9.50;2177.00;1.57;2.88
912;9;3347.32;9.50;2104.00;1.57;2.52
913;9;403.20;9.50;2032.00;1.57;3.20
914;9;1724.88;9.50;2004.00;1.57;2.68
915;9;986.60;9.50;1905.00;1.57;2.48
916;9;2942.96;9.50;1878.00;1.57;2.48
917;9;2570.96;9.50;1760.00;1.57;2.56
918;9;1957.20;9.50;1696.00;1.57;2.20
919;9;3448.32;9.50;1609.00;1.57;2.52
920;9;2819.12;9.50;1443.00;1.57;2.32
921;9;16.76;9.50;1271.00;1.57;1.36
922;9;762.60;9.50;1270.00;1.57;2.48
923;9;3586.24;9.50;1249.00;1.57;2.64
924;9;2587.32;9.50;1215.00;1.57;1.52
925;9;4019.60;9.50;1195.00;1.57;2.64
926;9;3151.04;9.50;1196.00;1.57;2.44
927;9;1053.40;9.50;1132.00;1.57;2.40
928;9;4427.32;9.50;1094.00;1.57;2.52
929;9;652.68;9.50;1061.00;1.57;2.48
930;9;830.44;9.50;906.00;1.57;2.72
931;9;341.04;9.50;905.00;1.57;2.60
932;9;3877.96;9.50;853.00;1.57;2.56
933;9;4031.60;9.50;792.00;1.57;2.60
934;9;1100.48;9.50;709.00;1.57;2.28
935;9;3072.96;9.50;709.00;1.57;2.56
936;9;2179.68;9.50;672.00;1.57;2.48
937;9;556.64;9.50;618.00;1.57;3.04
938;9;2362.96;9.50;607.00;1.57;2.52
939;9;4885.20;9.50;592.00;1.57;2.96
940;9;3584.40;9.50;574.00;1.57;2.40
941;9;2862.64;9.50;456.00;1.57;2.88
942;9;3950.96;9.50;420.00;1.57;2.56
943;9;1881.60;9.50;221.00;1.57;2.52
944;9;3768.32;9.50;175.00;1.57;2.52
945;9;1527.88;9.50;167.00;1.57;2.36
946;9;1881.60;9.50;99.00;1.57;2.52
947;9;898.12;9.50;103.00;1.57;2.32
948;9;1010.52;9.50;48.00;1.57;2.08
949;9;4608.16;9.50;40.00;1.57;2.28
950;9;1739.12;9.50;33.00;1.57;1.64
951;9;812.80;9.50;25.00;1.57;1.28
1;10;2568.88;9.90;1272.00;-1.57;0.28
2;10;2567.52;9.90;1287.00;-1.57;0.28
3;10;2559.52;9.90;1292.00;-1.57;0.16
4;10;2551.16;9.90;1287.00;-1.57;0.24
5;10;2558.52;9.90;1283.00;-1.57;0.24
6;10;2573.44;9.90;1280.00;-1.57;0.16
7;10;2547.44;9.90;1278.00;-1.57;0.16
8;10;2555.88;9.90;1273.00;-1.57;0.28
9;10;2561.24;9.90;1266.00;-1.57;0.16
10;10;3198.92;9.50;1429.00;-1.57;2.88
11;10;3298.24;9.50;52.00;-1.57;2.36
12;10;3654.08;9.50;1149.00;-1.57;2.64
13;10;3613.36;9.50;203.00;-1.57;3.04
14;10;695.76;9.50;2323.00;-1.57;2.92
15;10;951.40;9.50;2261.00;-1.57;2.60
16;10;423.36;9.50;1459.00;-1.57;3.04
17;10;3280.64;9.50;2389.00;-1.57;2.96
18;10;537.20;9.50;1965.00;-1.57;2.80
19;10;653.72;9.50;830.00;-1.57;3.04
20;10;1504.24;9.50;1287.00;-1.57;3.08
21;10;2672.52;9.50;132.00;-1.57;2.64
22;10;2127.68;9.50;460.00;-1.57;3.52
23;10;238.04;9.50;548.00;-1.57;3.40
24;10;3294.40;9.50;864.00;-1.57;3.60
25;10;480.20;9.50;2144.00;-1.57;2.80
26;10;59.64;9.50;2034.00;-1.57;1.96
27;10;2818.88;9.50;869.00;-1.57;3.32
28;10;4941.32;9.50;2461.00;-1.57;2.72
29;10;76.32;9.50;1743.00;-1.57;2.48
30;10;1648.84;9.50;1160.00;-1.57;2.76
31;10;534.28;9.50;715.00;-1.57;2.92
32;10;699.12;9.50;559.00;-1.57;2.68
33;10;1859.80;9.50;1548.00;-1.57;3.04
34;10;3432.76;9.50;1494.00;-1.57;2.64
35;10;2078.20;9.50;1911.00;-1.57;3.20
36;10;4640.64;9.50;2212.00;-1.57;2.96
37;10;2132.88;9.50;919.00;-1.57;2.68
38;10;2980.56;9.50;2005.00;-1.57;2.84
39;10;1696.08;9.50;839.00;-1.57;2.92
40;10;4897.52;9.50;2153.00;-1.57;3.00
41;10;253.12;9.50;1017.00;-1.57;2.68
42;10;704.60;9.50;422.00;-1.57;2.40
43;10;3570.84;9.50;1087.00;-1.57;2.76
44;10;3026.88;9.50;2435.00;-1.57;2.96
45;10;507.96;9.50;1853.00;-1.57;3.04
46;10;4764.48;9.50;882.00;-1.57;2.72
47;10;1238.56;9.50;1427.00;-1.57;3.52
48;10;4463.84;9.50;1380.00;-1.57;3.32
49;10;2052.64;9.50;1114.00;-1.57;2.68
50;10;3828.56;9.50;2507.00;-1.57;2.44
51;10;2255.88;9.50;502.00;-1.57;3.32
52;10;2013.64;9.50;416.00;-1.57;2.96
53;10;1030.56;9.50;149.00;-1.57;2.60
54;10;1471.04;9.50;1086.00;-1.57;3.28
55;10;3561.40;9.50;647.00;-1.57;2.60
56;10;4960.36;9.50;481.00;-1.57;3.04
57;10;698.56;9.50;1631.00;-1.57;2.84
58;10;1670.68;9.50;2030.00;-1.57;2.52
59;10;2454.24;9.50;2410.00;-1.57;3.36
60;10;2682.64;9.50;1164.00;-1.57;1.96
61;10;4219.88;9.50;1121.00;-1.57;3.32
62;10;1899.20;9.50;1696.00;-1.57;2.80
63;10;3819.08;9.50;57.00;-1.57;2.48
64;10;1538.40;9.50;2138.00;-1.57;2.60
65;10;1507.88;9.50;1607.00;-1.57;3.32
66;10;340.16;9.50;1563.00;-1.57;2.92
67;10;4901.00;9.50;2002.00;-1.57;3.00
68;10;3711.84;9.50;1866.00;-1.57;3.76
69;10;896.44;9.50;1005.00;-1.57;2.32
70;10;1364.52;9.50;864.00;-1.57;3.28
71;10;4386.20;9.50;2111.00;-1.57;2.80
72;10;4942.20;9.50;333.00;-1.57;2.80
73;10;3290.08;9.50;561.00;-1.57;3.12
74;10;3924.20;9.50;154.00;-1.57;2.80
75;10;2392.72;9.50;2507.00;-1.57;2.64
76;10;724.28;9.50;2489.00;-1.57;2.92
77;10;3947.08;9.50;1634.00;-1.57;3.12
78;10;1452.44;9.50;2454.00;-1.57;3.12
79;10;1962.80;9.50;1438.00;-1.57;3.20
80;10;3506.36;9.50;2082.00;-1.57;3.04
81;10;4593.16;9.50;2434.00;-1.57;3.12
82;10;1886.72;9.50;2503.00;-1.57;2.44
83;10;5071.16;9.50;362.00;-1.57;2.56
84;10;2503.00;9.50;1145.00;-1.57;2.00
85;10;3619.12;9.50;1775.00;-1.57;3.68
86;10;4765.48;9.50;1199.00;-1.57;2.72
87;10;808.56;9.50;1536.00;-1.57;2.80
88;10;350.92;9.50;2011.00;-1.57;2.88
89;10;2095.72;9.50;2354.00;-1.57;2.64
90;10;105.96;9.50;1026.00;-1.57;3.24
91;10;2365.36;9.50;974.00;-1.57;3.04
92;10;2305.44;9.50;2213.00;-1.57;3.12
93;10;1323.08;9.50;2125.00;-1.57;3.12
94;10;3067.60;9.50;482.00;-1.57;3.36
95;10;3534.60;9.50;1710.00;-1.57;3.12
96;10;1760.00;9.50;385.00;-1.57;3.00
97;10;3569.36;9.50;872.00;-1.57;3.04
98;10;272.56;9.50;883.00;-1.57;2.68
99;10;3523.88;9.50;2247.00;-1.57;3.32
100;10;232.12;9.50;184.00;-1.57;2.68
101;10;3610.72;9.50;2145.00;-1.57;3.08
102;10;3485.16;9.50;174.00;-1.57;2.96
103;10;2401.32;9.50;1701.00;-1.57;3.00
104;10;995.20;9.50;254.00;-1.57;2.72
105;10;826.80;9.50;1983.00;-1.57;3.20
106;10;2389.48;9.50;519.00;-1.57;2.80
107;10;3751.92;9.50;1226.00;-1.57;2.88
108;10;341.96;9.50;1794.00;-1.57;3.24
109;10;2914.04;9.50;1072.00;-1.57;2.56
110;10;4412.12;9.50;1756.00;-1.57;2.76
111;10;4498.56;9.50;563.00;-1.57;2.84
112;10;3294.28;9.50;2095.00;-1.57;2.92
113;10;156.28;9.50;398.00;-1.57;2.92
114;10;1391.08;9.50;539.00;-1.57;3.04
115;10;914.76;9.50;425.00;-1.57;2.64
116;10;1223.76;9.50;326.00;-1.57;2.64
117;10;2005.24;9.50;579.00;-1.57;3.36
118;10;2478.28;9.50;2046.00;-1.57;2.92
119;10;3954.64;9.50;1112.00;-1.57;2.96
120;10;1834.64;9.50;2097.00;-1.57;2.68
121;10;2031.36;9.50;1281.00;-1.57;3.24
122;10;4550.16;9.50;424.00;-1.57;3.24
123;10;3306.72;9.50;1782.00;-1.57;3.08
124;10;4182.20;9.50;1641.00;-1.57;2.80
125;10;185.24;9.50;1613.00;-1.57;2.48
126;10;4984.96;9.50;1018.00;-1.57;3.28
127;10;3693.80;9.50;2425.00;-1.57;2.84
128;10;1415.92;9.50;1676.00;-1.57;2.88
129;10;2490.28;9.50;821.00;-1.57;2.80
130;10;2829.76;9.50;2265.00;-1.57;2.72
131;10;3095.28;9.50;2356.00;-1.57;2.64
132;10;3197.32;9.50;49.00;-1.57;2.24
133;10;5054.92;9.50;1779.00;-1.57;2.88
134;10;1522.96;9.50;1433.00;-1.57;3.44
135;10;4875.96;9.50;932.00;-1.57;3.12
136;10;3962.24;9.50;522.00;-1.57;3.00
